edit_history_tweet_ids,id,text,topic
['1597425121513201664'],1597425121513201664,"O ex-prefeito de São Paulo é cotado para assumir a liderança do Ministério da Fazenda — que será recriado no governo Lula, substituindo o atual Ministério da Economia.
https://t.co/AbT3SPhhJQ",Haddad
['1597425119688736768'],1597425119688736768,"Daqui 4 anos ou quando o @LulaOficial morrer, quero ver a galera da esquerda chorando na rede social que não tem um nome forte por parte da esquerda/centro esquerda...

Haddad: 59 
Lula: 77
Dilma: 74
Marina: 64

Os 4 nomes ex/futuro presidenciaveis da esquerda tudo na casa dos 60",Haddad
['1597424828172349441'],1597424828172349441,@Haddad_Fernando Teu furico.,Haddad
['1597424825714475009'],1597424825714475009,"@sergioluiz10law @ciro_nogueira É muito malabarismo pra tentar justificar o injustificável...rsrsrs, esperando o projeto do ""economista""Haddad pra salvar a previdência, fazendo um rombo de 800 bi e que vai sair da ""class média pobre""...🤭",Haddad
['1597424640208818177'],1597424640208818177,@rosana Eu reconheço uma qualidade do Haddad...foi o pior prefeito que sao paulo teve.,Haddad
['1597423802430152704'],1597423802430152704,"@b2unos @CNNBrasil É! Vai ver esse discurso fácil, raso e mentiroso não enganou a população de São Paulo novamente e por isso ela fez Haddad perder no primeiro turno e deu mais votos pra brancos e nulos do que pra ele. 

Ou é só ingratidão à alguém tão bonzinho, não é mesmo? 🙄",Haddad
['1597423761136836608'],1597423761136836608,"6.Carlos Eduardo Deveza 
7.Cynthia Mugar 
8.Danielie De Matos 
9.Djanane Macedo 
10.Douglas Moura 
11.Elizabeth Costa Cavalcante Haddad 
12.Ethan Meyer 
13.Fernanda Kede de Freitas Lima 
14.Fernando Carvalho Morais 
15.Giovana de Souza Carneiro Ventura",Haddad
['1597423418088968192'],1597423418088968192,@Haddad_Fernando @randolfeap no país da mentira da quadrilha pt https://t.co/jU4IEZaJra,Haddad
['1597423233464430594'],1597423233464430594,"@dulceolivian @GuilhermeBoulos Kkkkk, arrumar a casa! Ou desarrumar a casa, pq com uma quadrilha de corruptos entrando no ministério, tendo 60 deles com vários processos nas costas por Corrupção! Ainda tem como lambuja o Haddad na Economia! Meu Deus! Vai Quebrar o Brasil em um mês de governo 😡",Haddad
['1597422703065305089'],1597422703065305089,"Sinceramente, eu não entendo essa obsessão do PT no Haddad. O cara tem zero carisma, quase ninguém gosta dele, perdeu três eleições seguidas. Insistir nesse cara é praticamente entregar a próxima eleição de bandeja pra extrema direita. https://t.co/PNHYV0GS75",Haddad
['1597422423980511232'],1597422423980511232,"@brasil247 @tataavengers Sinceramente: não acho bom o Haddad na economia.

O Mercadante é mais adequado para a pasta.",Haddad
['1597421825906311168'],1597421825906311168,"@Haddad_Fernando (São Paulo, 25 de janeiro de 1963)

FORMAÇÃO ACADÊMICA 

Bacharel em Direito na Universidade de São Paulo (USP) em 1985 

especialização em 
Direito Civil. 

Mestre em Economia 

Doutor em Filosofia 

 Professor de Teoria Política da   Universidade https://t.co/C29rmvFL2k",Haddad
['1597421496917495808'],1597421496917495808,"Favorito para a Fazenda, Haddad se encontrará com economistas https://t.co/xjFRoA1HRN",Haddad
['1597420919093223424'],1597420919093223424,"@joicehasselmann Nenhum piu com relação ao Haddad ser possível ministro da fazenda. Você está doente mentalmente, há tempos, vá se tratar.",Haddad
['1597420823471882240'],1597420823471882240,@gazetadopovo Quem é Haddad perto de Paulo Guedes!,Haddad
['1597420398362382338'],1597420398362382338,"@alexandre2perez @CentralEleicoes @malugaspar Ah não, coloca não! Colocar ministro por birra política, e para mostrar poder não é o adequado! 

Lugar de Haddad é na educação, e pronto! 

Ah mas ele é qualificado, ele é academicamente, nesse momento precisamos de alguém de confiança, que demonstre dialogo amplo e não PTista",Haddad
['1597420227389710339'],1597420227389710339,Haddad acompanhará reuniões do GT de Economia da transição a pedido de Lula ⁦@correio⁩  https://t.co/ACywigdFfu,Haddad
['1597420202349559808'],1597420202349559808,"@guimaraes13PT @LulaOficial @geraldoalckmin @Haddad_Fernando @gleisi Chupetinha de ladrão 

De 1 em 1 minuto mamando o saco do molusco",Haddad
['1597420170250956800'],1597420170250956800,"Ai eu acho o haddad ruim como ministro da Fazenda, mas fé que vai dar bom https://t.co/oDD9NgqDrX",Haddad
['1597420147706191872'],1597420147706191872,@GrasselliIrene @sandrabrasilia Tem não .. votar no Haddad 🤦🏻‍♀️,Haddad
['1597419756789059586'],1597419756789059586,"@fidelitas_ @PedroHallal @GugaNoblat @carlaayres @andretrig @Haddad_Fernando @simonetebetbr @reinaldoazevedo @geraldoalckmin @choquei @AndreJanonesAdv Joinville enchendo de orgulho!
Povo guerreiro e patriota",Haddad
['1597419638798708738'],1597419638798708738,"@randolfeap Quem destruiu a educação do país foram vcs esquerdistas com o modelo paulofreiriano.
Mantiveram um incomPTente no ministério por 7 anos (Haddad) e então o Brasil foi para o último lugar no Pisa!!!",Haddad
['1597419355738091522'],1597419355738091522,@GloboNews @ECantanhede @eulilianribeiro Haddad ministro da economia??? Pensei que seria Miriam Leitão. De toda sorte iremos pro buraco mais rápido que pensei.,Haddad
['1597419269280903168'],1597419269280903168,@pauloguedesfc Custa acreditar que a população trocou o Guedes por... Haddad. Só chorando mesmo!,Haddad
['1597419180558426112'],1597419180558426112,"@aestela_haddad Dra se puder, onde puder, mencione que o sistema brasileiro de adoção não funciona, não é transparente não é equipado e não é célere , e pós Covid e crise econômica e sanitária ele precisa melhorar com urgência",Haddad
['1597419098790821888'],1597419098790821888,"@carmelonetobr Você não tem ideia do currículo de Haddad, né…",Haddad
['1597418897577164800'],1597418897577164800,"@juliosilvarp @SorayaThronicke Vai virar o novo Haddad, não ganha nem pra síndica kkk",Haddad
['1597418347695509505'],1597418347695509505,@gazetadopovo Haddad foi pior que Pitta. E quer ser pior que Mantega.,Haddad
['1597418281358757888'],1597418281358757888,"Ou Haddad cai, ou o governo cai. https://t.co/cpH8TUrRqm",Haddad
['1597418239419875328'],1597418239419875328,Haddad foi pior que Pitta. E quer ser pior que Mantega. https://t.co/WlbEv82RJR,Haddad
['1597418163737534464'],1597418163737534464,"@JHFonseca Haddad na Economia, é o mesmo que eu jogando pela Seleção",Haddad
['1597417779992604673'],1597417779992604673,@Haddad_Fernando Irmão da Dilma,Haddad
['1597417686367358977'],1597417686367358977,"Cotado para o Ministério da Fazenda, Haddad afirma que se reunirá com economistas da transição https://t.co/EW1Du4PEbO",Haddad
['1597417623964520448'],1597417623964520448,@CentralEleicoes Haddad na fazenda : short Na bolsa e long no dólar.,Haddad
['1597417598584754176'],1597417598584754176,"@Estadao @AsbritoMaria @colunadoestadao Fernando Haddad (São Paulo, 25 de janeiro de 1963) formou-se bacharel em Direito na Universidade de São Paulo (USP) em 1985 e se especializou em Direito Civil. Mestre em Economia e doutor em Filosofia também pela USP, Haddad foi professor de Teoria Política  da universidade",Haddad
['1597417561062518785'],1597417561062518785,Haddad diz não ter recebido convite para assumir Fazenda https://t.co/D5QeBSl9wv,Haddad
['1597417517311725568'],1597417517311725568,"PQP!!  Só resta fazer o L
Cotado para a Fazenda, Haddad diz que se reunirá com equipe econômica da transição. 
https://t.co/r2DSqQ8Rxj 
https://t.co/zy4gid2ix0",Haddad
['1597417498533851136'],1597417498533851136,"O porquê de Paulo Guedes cortar dinheiro das universidades públicas.
@LulaOficial
@Haddad_Fernando
@Glauber_Braga
@jandira_feghali
@gleisi
@mercadante13
@senadorhumberto
https://t.co/meYmy33XkV",Haddad
['1597417288545845249'],1597417288545845249,"Haddad: Vou integrar a economia da transição; não recebi outro convite https://t.co/mIxECtwEzf, see more https://t.co/5ZAMK0AIpT",Haddad
['1597416951877603328'],1597416951877603328,Haddad nega ter sido convidado para assumir Ministério da Fazenda https://t.co/yWPb78Lctv,Haddad
['1597416606141132800'],1597416606141132800,"Fernando Haddad 

(São Paulo, 25 de janeiro de 1963) formou-se bacharel em Direito na Universidade de São Paulo (USP) em 1985 e se especializou em Direito Civil. Mestre em Economia e doutor em Filosofia também pela USP, Haddad foi professor de Teoria Política Conte da universidad https://t.co/rmbcTwiz1S",Haddad
['1597416462129717248'],1597416462129717248,Haddad nega ter sido convidado para assumir Ministério da Fazenda https://t.co/r27Pqg06qs,Haddad
['1597416449827655681'],1597416449827655681,Haddad: Entendo ansiedade do mercado em saber da PEC mas não era pessoa indicada https://t.co/vmBEDjO4ng,Haddad
['1597416220072226816'],1597416220072226816,"### FERNANDO HADDAD VAI CONVERSAR COM GUILHERME MELLO SOBRE ECONOMIA AMANHÃ.
.
Se for para ser o Haddad, é melhor que ele não converse com o Guilherme Mello. Prefiro Haddad sem saber nada do que orientado pelo Guilherme.",Haddad
['1597416175251906561'],1597416175251906561,"Fernando Hadadd

Formação Acadêmica

Em 1985, Fernando Haddad formou-se em Direito. Em 1986 ingressou no mestrado em Economia na USP https://t.co/Bk8PW7ExxN",Haddad
['1597415926642905088'],1597415926642905088,"Fernando Hadadd

Formação Acadêmica

Em 1985, Fernando Haddad formou-se em Direito. Em 1986 ingressou no mestrado em Economia na USP https://t.co/uFU8VkJhn3",Haddad
['1597415656215187458'],1597415656215187458,@Haddad_Fernando O Gilberto Gil não foi ofendido por ser músico. Ele foi ofendido por ser mau caráter e andar com péssimas companias.,Haddad
['1597415140621942785'],1597415140621942785,"Haddad cotado na fazenda, será que a própria esquerda não vê a merda que isso vai dar?",Haddad
['1597415036842315777'],1597415036842315777,@wfelipe1 @Nilsonhandebol @LulaOficial @Haddad_Fernando seguindo aguardando reciprocidade!,Haddad
['1597414796558995458'],1597414796558995458,"COMEMORAÇÃO DO PT/PC
PELO FUTURO MINISTRO DA ECONOMIA HADDAD. VERGONHA
@gen_paulosergio @gen_heleno
@GeneralMourao
@realpfigueiredo
@fernandoconrado
@rmotta2
@Rconstantino
@GFiuza_Oficial
@augustosnunes

https://t.co/RBJoLtkVVX",Haddad
['1597414469248122882'],1597414469248122882,"Haddad começar a se reunir com os economistas da transição - sinal de que Lula pretende fazer dele ministro da Fazenda. Vai discutir âncora fiscal, reforma tributária, revisão de gastos. Sobre a PEC do Estouro, tenta se blindar e diz que soube pela imprensa que foi protocolada. https://t.co/lSdulO7pdQ",Haddad
['1597414178200829952'],1597414178200829952,"@eixopolitico Assim como o Palocci não era visto como especialista e deu certo,Haddad tem capacidade política e de diálogo para comandar uma boa equipe,esta sim,necessariamente composta de técnicos competentes",Haddad
['1597414100618780673'],1597414100618780673,"@joel_fi Não foi vc que não votou no Bolsonaro que lula está aí , Haddad no lugar do Guedes , a culpa eh de quem votou no Bolsonaro, eu não entendi .",Haddad
['1597413506873454593'],1597413506873454593,@CentralEleicoes Haddad é um ótimo nome,Haddad
['1597413185782370304'],1597413185782370304,"@Aslan474685251 @OPROGRESSISTA13 @reporterenato 4 anos de governo com dois de pandemia, uma guerra, uma oposição tremenda, não consigo tirar conclusões do governo Bolsonaro, daria uma chance de mais 4 anos pra não ter o 🐙 de volta... Mas bola pra afrente, vamos ver como o Haddad se sairá no lugar de guedes",Haddad
['1597413154426085376'],1597413154426085376,"@aguedescartoon Não vai ser o Haddad
Pode pintar ae",Haddad
['1597412822828584960'],1597412822828584960,"Desencarceramento em massa, censura, reeleição de Pacheco, luladrão presidente, haddad ministro da economia, xandão imperador... 
O inferno é aqui!",Haddad
['1597412791811338240'],1597412791811338240,"@lhgraeff Haddad vai terceirizar tudo pra casa civil rsrs, Rui Correria vai ter trabalho",Haddad
['1597412220140670976'],1597412220140670976,"@HenriST13 Malan é Malan, Meirelles é Meirelles. Se Lula quisesse um técnico, que tivesse escolhido um técnico tarimbado. E digo isso como alguém que tem defendido Haddad. No fim das contas, parece que a tendência da campanha vai se consolidar: Lula quer centralizar a tomada de decisão.",Haddad
['1597412189652283392'],1597412189652283392,"Haddad diz que reforma tributária é prioridade do próximo governo 
 https://t.co/7tj4DYrVu3
https://t.co/7tj4DYrVu3",Haddad
['1597412166906548225'],1597412166906548225,@minadomichael @Annekmk @Laurentino7 @jonjinwoo @delucca Ditadura apoiada por Lula e Haddad.,Haddad
['1597411841046900736'],1597411841046900736,"@PolvoJose @PabloSpyer Então, cair é mesmo que derreter. Haddad é  uma tragédia na economia. 
Vou investir em dólar.",Haddad
['1597411587471466497'],1597411587471466497,"Fico estupefato com a cogitação de Haddad para assumir a pasta da economia no lugar do mestre Paulo Guedes.

Isso é surreal",Haddad
['1597411196486885376'],1597411196486885376,"Se o Haddad cruzar as pernas, quebra o pescoço da leitoa...😂🤣 https://t.co/o1XPpKWlXp",Haddad
['1597411085556289537'],1597411085556289537,"@braynerr Haddad é um político que conseguiria governar o Brasil e colocá-lo em outro patamar, se não fosse essa imprensa gagá que temos no Brasil!",Haddad
['1597410739610058752'],1597410739610058752,Se o Haddad é a cereja kkkkkkkk https://t.co/B1JVpJc30e,Haddad
['1597410702092013569'],1597410702092013569,o Haddad é uma versão personificada do Miguel de Laços de Família (não vou elaborar mas é),Haddad
['1597410426895372288'],1597410426895372288,"No novo velho governo, SE ASSUMIR, Fernando Haddad ministro da economia?
Vai da muito certo. 
Rumo a venezuelização. Melhor país das Américas. (Contém ironia).",Haddad
['1597410416455430144'],1597410416455430144,@digodig @profcabarros @Haddad_Fernando Redução pros adolescentes da família deles não querem...,Haddad
['1597410343772655616'],1597410343772655616,@GuilhermeBoulos HADDAD MIJISTRO DA ECONOMIA VC ACREDITA ??? 🤣🤣🤣🤣🤣🤣🤣,Haddad
