edit_history_tweet_ids,id,text,topic
['1597435953194627073'],1597435953194627073,"@NikoIasFerreira A muito tempo isso deixou de ser sobre Bolsonaro ou qualquer político 
no meio das manifestações a conversa é outra É SOBRE DEMOCRACIA É CONTRA  A CENSURA É SOBRE DITADURA DE TOGA 
ACORDA !! 
É  irrelevante Eduardo na copa !",Democracia
['1597435915651416066'],1597435915651416066,"@Amaro_Coronel Não estamos lutando pela família bolsonaro e sim pela família de todos brasileiros. Liberdade,justiça e a verdadeira democracia.",Democracia
['1597435862866071554'],1597435862866071554,@SorayaThronicke A DEMOCRACIA do PT? Maduro concorda com vc.,Democracia
['1597435739830378496'],1597435739830378496,"@SigaGazetaBR Nunca imaginei que a nossa democracia fosse tão frágil. Um simples ministro, faz a lei e executa, estipula o valor de multa e bloqueia a conta de qualquer um, e ninguém pode fazer nada",Democracia
['1597435721375416320'],1597435721375416320,@GuigoodM @MauricioCostaRS Concordo... Mais controle emocional... Aproveitem esses 4 anos sejam oposição e na próxima eleição tentem vencer... Isso é fácil e todo mundo faz isso no Brasil desde as diretas já... Experimentem chama se democracia,Democracia
['1597435678710603776'],1597435678710603776,"@DaniloGentili @BolsonaroSP Narrativas de manipulação do gado, pautas de costumes, conservadoras: familia, pátria, Deus, inimigo comunista, Venezuela/Argentina, fraude eleitoral, STF ditador....manual de como se tornar um tirano, arrebatando os idiotas uteis e atacando a democracia.",Democracia
['1597435674214666240'],1597435674214666240,"@dyana_ferrer Democracia é isso !!
Alguns deles optaram em votar no 22.
Agora sua atitude é semelhante ao povo da Direita, o que foi muito criticado por nós da esquerda.
Reflita sua posição e sugiro até apagar seu post pra não estimular mais gente a fazer o mesmo.

#LulaPresidente2022 https://t.co/jxMdtjs8X4",Democracia
['1597435672549552128'],1597435672549552128,@Ruicpimenta29 Mas tem um setor da esquerda que fica aplaudindo essas arbitrariedades que não entende que é a direita que controla o Estado. São os defensores de que a democracia seja destruída para que seja defendida.,Democracia
['1597435661929177088'],1597435661929177088,"Veja suas reinvindicações, não pedem nada que não seja legítimo, eleições limpas e transparentes como diz a CF, não a censura e o arbítrio, que o STF vem fazendo, desrespeito com a nação e as leis, o povo confiam nas forças armadas com fé em Deus vamos renovar nossa democracia.",Democracia
['1597435650453610497'],1597435650453610497,"Em ato público da 27a Parada LGBTI do Rio de Janeiro @lecibrandaoshow mescla #Zédocaroco e vitória de @LulaOficial com discurso de que : O Brasil acordou e a felicidade do povo vai voltar,viva a liberdade, viva a democracia!. https://t.co/bR1yOerA7K",Democracia
['1597435601951002626'],1597435601951002626,"@LUIZPATRIOTA39 Papo de esquerda idiota, voto no Bolsonaro e viu o filho do Bolsonaro no catar e agora vai apoiar o ladrão. Enfim o ladrão ganhou as eleições no roubo mais ganho e ninguém está lá por Bolsonaro e sim pela democracia do país pq os vagabundos estão querendo tomar o país",Democracia
