edit_history_tweet_ids,id,text,topic
['1596497148916662272'],1596497148916662272,"amo quando me chamam de petista, pq se tem uma coisa que eu não sou, é social democrata. irmão, eu vou me filiar ao psol agora em dezembro, eu acho o lula muito light kkkkkkk
se já tão me chamando de comunista agora, imaginaaaa quando eu declarar voto pro leo pericles em 2026",Léo Péricles
['1596487651200307202'],1596487651200307202,leo pericles nao ira legalizar a maconha https://t.co/xJLX4JPT7k,Léo Péricles
['1596377467539062786'],1596377467539062786,"o Péricles também pontuou só que em menos jogos, tanto que o Fiuk está em 1° e ele empatado com o Leo Lepri em 3° com diferença de 5 pts

mano, o Tiago Leifert tá comentando a copa e perdendo pro Fiuk kakakaka, o Leo Lepri é jornalista esportivo, sabe... situ barril1",Léo Péricles
['1596364805648031745'],1596364805648031745,Leo Pericles vai estar na UFMG amanhã  e eu vou estar trabalhando 😭😭😭😭😭,Léo Péricles
['1596345807422095360'],1596345807422095360,e eu que vi o Léo pericles hj e tirei uma foto com ele,Léo Péricles
['1596333634985742336'],1596333634985742336,"Fui editar meus melhores amigos do insta e vi djonga, Léo gordo e pericles",Léo Péricles
['1596310704646414336'],1596310704646414336,CONHECI O LÉO PÉRICLES MANO EU AMO VIVER,Léo Péricles
['1596303695607910405'],1596303695607910405,@sigmaposts Mais aí entra a questão que 80 é o número do léo pericles da unidade popular e a sua mãe é minha,Léo Péricles
['1596294527891177474'],1596294527891177474,mas né leo pericles 2026 uhu,Léo Péricles
['1596290847330291712'],1596290847330291712,falaram q damares vai ser a vice de leo pericles nas eleições de 2026 https://t.co/JFeagSXVTe,Léo Péricles
['1596275806489255938'],1596275806489255938,tudo isso pq ela levou esporro do Leo Pericles https://t.co/1sn3NRH9Ux,Léo Péricles
['1596271610650308608'],1596271610650308608,"@HaddadDebochado Mais a imagem do Haddad tá toda manchada já pow, melhor dá lugar para Leo Péricles ou Flávio Dino.",Léo Péricles
['1596263664952156160'],1596263664952156160,"@calalleni C até tirou o Léo Péricles 2026 kkkkkkkkkk pqp

Detesto a esquerda radical brasileira de forma geral, a exceção são os quadros do PSOL",Léo Péricles
['1596249924890411010'],1596249924890411010,@_caalista mãe por favor não conte para leo pericles que eu sou frango 😭😭😭😭,Léo Péricles
['1596249180871471105'],1596249180871471105,@qjoaoninguem Já tá atrasado pra ser orgulho do Léo Péricles,Léo Péricles
['1596247122805940224'],1596247122805940224,"@Mateus6666677 @eoEdivaldo13 @Lucillamaria2 @InfinitoTQuiero E tu acha mesmo que um país que quase não elegeu o Lula (Falando que ele é comunista e socialista) sendo que ele tá super longe disso, vai votar no Léo Perícles que é literalmente socialista assumido? Mais um voto jogado fora mô",Léo Péricles
['1596246839459971072'],1596246839459971072,"vocês se surpreenderiam com as propostas do leo pericles em relação a maconha e a guerra às drogas!

((nenhum desses termos estão no programa de governo dele. eles não têm propostas https://t.co/75fT18E4ks",Léo Péricles
['1596208411691163648'],1596208411691163648,"@gabxew Outro cara meteu um ""o Léo Péricles tem uma foto do Stalin em sua parede, o que prova seu comprometimento com o marxismo leninismo""

Quem diria que é tão fácil, só colocar uma imagem do homem na parede",Léo Péricles
['1596206148599697408'],1596206148599697408,"@HaddadDebochado Haddad é o petista + famoso depois de Lula e Dilma. Quem acha q Haddad não tem futuro é cirista inconformado ou gente q acha q Boulos/Leo Péricles serão o novo Lula.
Lula perdeu para o COLLOR e perdeu 2 vezes no 1º turno para o ""professor intelectual"" FHC antes de ganhar em 2002.",Léo Péricles
['1596203595674058753'],1596203595674058753,"Não é foi minha primeira opção, preferiria Leo Péricles ou Sofia Manzano, mas é o candidato mais a esquerda no cenário atual no Brasil que tem o apoio das massas e poder suficiente pra impedir a extrema direita de se reeleger. https://t.co/B7SjmOJdBl",Léo Péricles
['1596191537792163840'],1596191537792163840,@azuladenovo @LucasNedel7 @viniacp @anarcoFazuelli @LuanSouzaSant14 @kosano_sako @saintliberte lula só cai pra entrada de Leo pericles e Sofia manzano https://t.co/Ktnp4ggpcA,Léo Péricles
['1596163271786057730'],1596163271786057730,"Isso não faz o Neymar certo, e eh de AAANOS que desgosto dele. Mas meter não ironicamente isso ai de manutenção de sociedade racista como se algum dia o Brasil teve um governo minimamente preocupado com pautas raciais.

Engajar o Léo Pericles q eh bom ninguém quer, risos",Léo Péricles
['1596157140225646592'],1596157140225646592,"@tulipsforangels Espero sinceramente que não, queria que o Leo Péricles ganhasse",Léo Péricles
['1596153256325029890'],1596153256325029890,"O HOMI DISPAROU 💥

#FIFAWorldCup| Atualizando a Tabela com os resultados do #BolãodoJG no dia 24.

Fiuk consolidou seu 1° lugar nos palpites - 29 pts, seguido por Léo Lepri - 27 pts, Tiago Leifert - 26 pts, Belutti, Péricles, e Zé Roberto - 24 pts
Rebeca Andrade - 22 pts. https://t.co/iGIiLa6Jqu",Léo Péricles
['1596143258907955202'],1596143258907955202,"achava que o don l e o leo pericles eram a mesma pessoa

- karina da koxixo, 2022",Léo Péricles
['1596140305014992897'],1596140305014992897,"@moontuita @xpedrokax1 @Jkahnvald @ArtzEletronics @victor_reale @Natan6x1 @LeoPericlesUP No dia que o Léo Péricles vencer uma eleição pra presidente eu mudo meu nome e de pais, pq isso daqui vai virar uma zona, ele é muito utópico, é bonito de ver ele falar, ele até de prende aos ideias, mas nunca vai dar certo, NUNCA",Léo Péricles
['1596130415273807872'],1596130415273807872,@viIIarcfc @moontuita @xpedrokax1 @Jkahnvald @ArtzEletronics @victor_reale @Natan6x1 @LeoPericlesUP Llkkkkkkkkkkkkl nosso mano Léo Péricles n ganha eleição nem pra síndico de condomínio,Léo Péricles
['1596128528885743616'],1596128528885743616,@DiasSamael @nailaheringer @elzamariana ela pediu voto pro Leo Péricles?,Léo Péricles
['1596127566905081857'],1596127566905081857,@moontuita @xpedrokax1 @Jkahnvald @ArtzEletronics @victor_reale @Natan6x1 @LeoPericlesUP Leo Péricles kkkkkkkkkkk,Léo Péricles
['1596123165805379586'],1596123165805379586,"@OpaeVegano @TheNielKenedy @pacfye @sci_arthur7 @vittorocriador @PedroVieira_25 Amigo eu nem votei, se votasse no primeiro turno seria Leo Péricles e no segundo lula, tirou do cu meu espectro político? Pau no cu, por gente como vc, afasta o povão e por isso eles vêem o socialismo como um inimigo, parabéns por fazer campanha contra nossas pautas!!",Léo Péricles
['1596105172387766272'],1596105172387766272,@WolfCheezo @xQueenOfHurts Léo Péricles Presidente Sarah Vice eu acredito,Léo Péricles
['1596103850163044353'],1596103850163044353,"@HaddadDebochado o lula ainda vai insistir no haddad como sucessor?
tem alguem melhorzinho não?

sei lá leo pericles, guilherme boulos...",Léo Péricles
['1596053354169368578'],1596053354169368578,"@Alves20092010 @andrepiaui @zehdeabreu E quem disse que em 2026 vai ser Lula? Senta lá, que vem Léo Péricles porra, lula é o meu ovo",Léo Péricles
['1596003333042487297'],1596003333042487297,"@gmilitao Os que tem, como Boulos, por exemplo, ainda precisa de mais tempo.

Eu particularmente gostei muito do Leo Péricles da UP, mas imagina colocar um homem negro, periférico e de um partido de esquerda revolucionária a frente da sucessão do Lula, nem a Centro esquerda quer",Léo Péricles
['1595998171532070913'],1595998171532070913,"acho que em 2026 eu tô com leo pericles, não voto na tebet nem fudendo",Léo Péricles
['1595985914047733762'],1595985914047733762,"@grungroses kkkkkkkkkkkkkkkk que decepção
""vc conhece o leo pericles?""",Léo Péricles
['1595980704915279872'],1595980704915279872,"@tkkgoth @withlovejieun @dudathxcreator @vittorocriador Ele é apoia a esquerda radical, de quebra votou no lula no segundo turno e no Léo Péricles no primeiro 
Eu tava lá e era a urna inclusive, se alguém quiser saber como eu sei.",Léo Péricles
['1595971129025654784'],1595971129025654784,"@ochrisreal @QuebrandoOTabu @LeoPericlesUP @UP80BR Léo Péricles concorda com sua afirmação dia sim e dia também, da uma pesquisada q tu vê",Léo Péricles
['1595931917727289344'],1595931917727289344,"""fora do twitter o kanye west n sei o que la o neymar leo pericles"" GRRAAAAAAAAARRRR https://t.co/6bxSE1ysn6",Léo Péricles
['1595922256928071685'],1595922256928071685,"@sabredelluz @monark sim kkkkkkkkkk se eu fizer um no meu insta vai ser leo pericles primeiro tuno com 100% de votos, FRAUDE NAS URNAS",Léo Péricles
['1595909312114982912'],1595909312114982912,"#FIFAWorldCup   | Atualizando a Tabela do Bolão JG com os resultados do dia 23.

Fiuk segue em #1 nos palpites acompanhado de Belutti, Léo Lepri, Péricles,  e Zé Roberto, todos esses com 18 pts, Rebeca Andrade com 16 pts e Tiago Leifert na lanterna com 15 pts. https://t.co/y74Q7hL3VU",Léo Péricles
['1595878395119910914'],1595878395119910914,se meterem mais 1 gol o meu comentario no post do leo pericles se concretizar,Léo Péricles
['1595851614178476032'],1595851614178476032,"@Dienni_silveira @QuebrandoOTabu @LeoPericlesUP @UP80BR participação em debates não tem a ver com representatividade parlamentar, Leo Péricles e Sofia Manzano não participaram de debates por sabotagem das emissoras que podiam muito bem ter chamado ambos se assim quisessem, o candidato padre que o diga",Léo Péricles
['1595840326240985091'],1595840326240985091,@QuebrandoOTabu @LeoPericlesUP @UP80BR Esse Leo Pericles é brabo,Léo Péricles
['1595818760220602368'],1595818760220602368,"#FIFAWorldCup| Atualizando a Tabela do Bolão JG com os resultados do dia 22.

Fiuk segue em #1 nos palpites acompanhado de Belutti, Léo Lepri, Péricles,  e Zé Roberto, todos esses com 12 pts, Rebeca Andrade com 11 pts e Tiago Leifert na lanterna com 9 pts. https://t.co/60b7Mvk7Hg",Léo Péricles
['1595813389749686273'],1595813389749686273,"@BubbleKenko @arruda_franco07 @paulacfcoelho @barbosadaianne @LulaOficial Repito sem problema,eu votei no menos pior,na vdd eu queria que o Léo Péricles fosse eleito",Léo Péricles
['1595808500294516741'],1595808500294516741,"@nseioqehgotica vai se aliar, ao leo pericles em 2025",Léo Péricles
['1595807529136799745'],1595807529136799745,"LÉO PÉRICLES 4 PORCENTO
COLIGAÇÃO UP, PSTU, PCO, PAB, PCB
VICE: Vera Lúcia PSTU [estilo Alckimin e Lula 2006 e 2022]",Léo Péricles
