edit_history_tweet_ids,id,text,topic
['1597437095869829120'],1597437095869829120,@LUIZPATRIOTA39 Eh um babaca q entrar aqui para tentar nos desmotivar! Eduardo que assista os jogos. E estou na frente dos quartéis pelo Brasil e pelo Bolsonaro! E quero q o PT va para pqp!,Eduardo Bolsonaro
['1597436969746718720'],1597436969746718720,"@DaniloGentili Bom, eu não tô na ruas, já falei que não vou pra frente de quartel pedir intervenção, não et hora nem pauta, já passou já era  o Eduardo Bolsonaro lá.nao me.importo, não sou Bolsonarista quero que eles se f",Eduardo Bolsonaro
['1597436920606621702'],1597436920606621702,@Iodelson_Torres @LUIZPATRIOTA39 É isso aí o povo não está na rua por causa de Eduardo Bolsonaro,Eduardo Bolsonaro
['1597436829900636160'],1597436829900636160,@fabifbbr Esta história do Eduardo Bolsonaro fez cair um monte de máscaras. Um bando de INFILTRADO. A nossa causa é o Brasil. É a nossa SOBERANIA. Não queremos que o bandido suba a rampa. #SOSForcasArmadasSalvemOBrasil,Eduardo Bolsonaro
['1597436772086005760'],1597436772086005760,"@pmarcelo1972 - Você viu o Eduardo Bolsonaro na Copa??

- Vi, e daí!?

- Você vai continuar na rua, na chuva e ele passeando no Qatar!?

- Claro! Não tô na rua por causa do Eduardo Bolsonaro nem por causa de nenhum político, tô na rua por causa dos meus filhos, pela Liberdade e pelo meu país!",Eduardo Bolsonaro
['1597436771360714752'],1597436771360714752,"@AndreJanonesAdv @BolsonaroSP - Você viu o Eduardo Bolsonaro na Copa??

- Vi, e daí!?

- Você vai continuar na rua, na chuva e ele passeando no Qatar!?

- Claro! Não tô na rua por causa do Eduardo Bolsonaro nem por causa de nenhum político, tô na rua por causa dos meus filhos, pela Liberdade e pelo meu país!",Eduardo Bolsonaro
['1597436729983922177'],1597436729983922177,"@gilsonmachadont Cara eu decido que depois dessa da hipocrisia do Eduardo, eu não vou mais falar nada. Pois essa atitude demostra que no mínimo não vai acontecer nada. Bolsonaro foi abandonado pelos filhos mais velhos, Flávio e Eduardo. Por isso Carlos posta que está com ele sempre.",Eduardo Bolsonaro
['1597436548299247618'],1597436548299247618,"@MBLivre Estão falando do Eduardo no Catar, mais tbm estao falando das manifestações nos quarteis hein...q coisa não, outrora nem nos quarteis se falava...q jogada de milhão foi essa hein Bolsonaro.",Eduardo Bolsonaro
['1597436376223748096'],1597436376223748096,"@LUIZPATRIOTA39 Desculpe mas a luta não é por Bolsonaro é pela liberdade é.pelo Brasil
O Sr não sabe pelo que está lutando
Outra coisa sem passar pano pra Eduardo Bolsonaro nem votei nele mas não sabemos o que mais ele foi fazer no Qatar ou algum outro país nessa viagem
Pense nisso",Eduardo Bolsonaro
['1597436240571535360'],1597436240571535360,@saulchristos E precisou do Eduardo Bolsonaro aparecer na TV para o consórcio noticiar que há patriotas na frente dos quartéis.,Eduardo Bolsonaro
['1597436201182859265'],1597436201182859265,"VEJA NO PORTAL MULHER AMAZÔNICA

Eduardo Bolsonaro tenta esconder ida à Copa do Catar, mas é flagrado por Casimiro

https://t.co/vJkPhRd9Ly

NOS SIGA NAS REDES SOCIAIS

@portalmulheramazonica_am (Instagram) https://t.co/7mwDlQemZe",Eduardo Bolsonaro
['1597436014880251906'],1597436014880251906,"@PATRlOTAS A muito tempo isso deixou de ser sobre Bolsonaro ou qualquer político 
ACORDA !! 
no meio das manifestações a conversa é outra É SOBRE DEMOCRACIA É CONTRA  A CENSURA É SOBRE DITADURA DE TOGA 
ACORDA !! 
É  irrelevante Eduardo na copa",Eduardo Bolsonaro
['1597435985071312896'],1597435985071312896,"@DNRGNMITA Acho que não tem muito haver isso, a imprensa reclama pelo silêncio de Bolsonaro e na mesma hora da tranquilidade do Eduardo Bolsonaro! Gente tem milhões de brasileiros lá e com certeza teve gente q foi nas manifestações e também foi ver o jogo lá. Até então tudo normal. Calma!!!",Eduardo Bolsonaro
['1597435953194627073'],1597435953194627073,"@NikoIasFerreira A muito tempo isso deixou de ser sobre Bolsonaro ou qualquer político 
no meio das manifestações a conversa é outra É SOBRE DEMOCRACIA É CONTRA  A CENSURA É SOBRE DITADURA DE TOGA 
ACORDA !! 
É  irrelevante Eduardo na copa !",Eduardo Bolsonaro
['1597435919715696641'],1597435919715696641,"E o Dudu Bananinha que ouviu falar que o Olavo de Carvalho estava num lugar quente e com tortura e foi no Catar procurar  ☠️

#BRASUI
#Catar #CopaDoMundo2022 #CopaNoCaze Musk Eduardo Bolsonaro #LISA Patriota Quartéis",Eduardo Bolsonaro
['1597435863918858243'],1597435863918858243,"- Lula roubou o País a esquerda defendeu com unhas e dentes.
- Lula viajou num jatinho particular de um DESCONDENADO como ele a esquerda defendeu com unhas e dentes
- Eduardo Bolsonaro foi com seu dinheiro ao CATAR assistir o jogo, pronto a direita começa se degladiar. Tô errado?",Eduardo Bolsonaro
['1597435688987013120'],1597435688987013120,"@ariellediasbr Lembra quando Bolsonaro queria visibilidade para ponte, oque ele fez?
Eduardo foi ao Qatar fazer com que a mídia desse visibilidade as manifestações enfrente aos QGs ,conseguiu. https://t.co/dPn57H92rd",Eduardo Bolsonaro
['1597435663741505537'],1597435663741505537,Hoje realmente não está sendo fácil para os patriotários. Obrigado Eduardo Bolsonaro KKKKKKKKKKKKK https://t.co/VxyKza80Cz,Eduardo Bolsonaro
['1597435509529513984'],1597435509529513984,"@pharaujo85 @silviogrimaldo A muito tempo isso deixou de ser sobre Bolsonaro ou qualquer político 
ACORDA !! 
no meio das manifestações a conversa é outra É SOBRE DEMOCRACIA É CONTRA  A CENSURA É SOBRE DITADURA DE TOGA 
ACORDA !! 
É  irrelevante Eduardo na copa 
PARECE NOTICIA DE FOFOCA AFFS",Eduardo Bolsonaro
['1597435438486388736'],1597435438486388736,"@Montanhez O foda é que eu tava vendo a live do Caze quando ele apareceu, aí eu pensei ""Caralho, esse cara parece o Eduardo Bolsonaro, que azar"" e era ele mesmo kkkkkkkkkkkkkk",Eduardo Bolsonaro
['1597435437068750848'],1597435437068750848,"@bylucasmachado @JanjaLula @BolsonaroSP Lembrando que Janja não é funcionária pública. Eduardo Bolsonaro, sim.",Eduardo Bolsonaro
['1597435435344867328'],1597435435344867328,"@WillianWillCG Não estamos na rua por  Eduardo Bolsonaro nem por causa de nenhum político, queremos vocês TODOS os politiqueiros de direita esquerda centro no olho da rua e mais ainda os ZEPORVA desqualificados, estamos  na rua por nossos filhos e netos, pela Liberdade e pelo meu País!",Eduardo Bolsonaro
['1597435409805762563'],1597435409805762563,"@GabyLabree Não! Por isso devemos deletar Eduardo Bolsonaro assim que possível.  Isso que ele fez é molecagem com essas pessoas, para dizer o mínimo. https://t.co/qKbKiOa3wL",Eduardo Bolsonaro
['1597435295771029504'],1597435295771029504,"@PATRlOTAS E o sr deputado Eduardo Bolsonaro curtindo a copa do mundo ao invés de estar ao lado do seu povo q o elegeu, cuidado pois esse pode ser seu último mandato no cargo eletivo. O povo não é besta e o mundo todo está de olho no q está acontecendo no Brasil...",Eduardo Bolsonaro
['1597435227450015744'],1597435227450015744,"Brasileiros dominam imóveis de luxo em Portugal
 Investidores do Brasil foram protagonistas no país.

-
 #: Sem Neymar , Lacrou , Bruno Guimarães , Everton Ribeiro, craque , Sarah , #ProvaDeFogo , Eduardo Bolsonaro , Brasil e França , BR-376 . https://t.co/LCNOCwlHom",Eduardo Bolsonaro
['1597435137217921024'],1597435137217921024,"Para os Otários que votaram no Mussolini de Garanhuns 
Eduardo Bolsonaro deve voltar ao Brasil https://t.co/QhmpvHpttX",Eduardo Bolsonaro
['1597435020959879168'],1597435020959879168,"@cesarcalejon1 Eduardo Bolsonaro no Qatar foi agora, agorinha e não é lagarta e nem saiu de cazulo e não usou asas de borboleta foi de avião mesmo.",Eduardo Bolsonaro
['1597434944992989184'],1597434944992989184,"E não é que graças a Eduardo Bolsonaro a midia comunista e os ""famosos"", também comunistas,  começaram a divulgar as manifestações? Só por isso já valeu sua ida ao Qtar.😅😅",Eduardo Bolsonaro
['1597434875769810945'],1597434875769810945,"@_Janoninho Gostei muito do exemplo que o Eduardo Bolsonaro deu: enquanto bolsonaristas estão na frente dos quartéis passando frio, tomando chuva, o filho do mito está no Qatar assistindo jogos da copa.",Eduardo Bolsonaro
['1597434844979810304'],1597434844979810304,@revistaoeste @augustosnunes Já falaram sobre o Eduardo Bolsonaro no Catar?,Eduardo Bolsonaro
['1597434781213806592'],1597434781213806592,"A direita desmontou o plano da esquerda de demonizar o Eduardo Bolsonaro sobre a copa, mostrar para os canalhas da esquerda que a causa é pela nação e não por um homem, parabéns patriotas, que orgulho, aliás o Eduardo já tinha comprado👇",Eduardo Bolsonaro
